Pipe_Index,Sensor_Id,Sensor_Value
0,1,0.001640155731476288
0,2,0.0005291394048280015
0,3,0.002550218605437195
0,4,0.0019312262301175158
0,5,0.000895940089200683
0,6,0.0013448788255655637
1,7,0.0002017793189432287
1,8,0.0015712628579651667
1,9,0.005097245453263968
1,10,0.0004498543757184995
1,11,0.004143521895786198
1,12,0.004714539971123642
2,13,0.004478715984906534
2,14,0.003253484945987345
2,15,0.0026189160455580797
2,16,0.0008596345191989527
2,17,0.0026979500394316075
3,18,0.007947530007788408
3,19,0.00786510379925692
3,20,0.008803622936881125
3,21,0.003322566638281993
3,22,0.008737921576211092
4,23,0.002021150790585899
4,24,0.0004941416258018858
4,25,0.001135659695166206
4,26,8.674131376805242e-05
4,27,0.0015333587906208744
4,28,0.0008850261234058274
5,29,0.0067993900922944115
5,30,0.00931301831270641
5,31,0.007021337461851126
5,32,0.007982124908938421
5,33,0.008328826578971838
6,34,0.0011361706899495917
6,35,0.01093767618926081
6,36,0.010924814739627945
6,37,0.009271853674311645
6,38,0.0006876138347626845
7,39,0.0003595922186612308
7,40,0.0011488480799955224
7,41,0.00034855566062435124
7,42,0.0007161143927961605
7,43,0.0003391991577233438
7,44,0.0009892796246713331
8,45,0.012229869630315198
8,46,4.90503783502355e-05
8,47,0.002210252723993459
8,48,0.004417997986866577
8,49,1.2795455695280268e-06
9,50,0.0031565293865156475
9,51,0.0005998208560902016
9,52,0.0015127446342652962
9,53,0.0009430975502160442
9,54,0.000348903882195778
10,55,0.0016851167378536896
10,56,0.005127138738621061
10,57,0.0031416871987577353
10,58,0.004809304572251232
10,59,0.005149744778912038
10,60,0.002962140925661508
11,61,0.005189852073036722
11,62,0.0014744079697679223
11,63,0.002215050713630243
11,64,0.0010644152393213292
11,65,0.0035482383188470946
12,66,0.0037943118741774595
12,67,0.0035099949551197045
12,68,0.008468667093850808
12,69,0.0015978329246294268
12,70,0.0010346062240386839
12,71,0.004234135336070568
13,72,0.0049328547493429215
13,73,0.004370175397128333
13,74,0.004528492749041808
13,75,0.006707709697884784
13,76,0.002936425338889779
14,77,0.000135346321506968
14,78,0.0011842096303115953
14,79,0.001473185553824497
14,80,0.0011137731442881992
14,81,0.0004860484523799266
14,82,0.0013313577848004503
15,83,0.005152225610134635
15,84,0.007919694220851956
15,85,0.005356803229402535
15,86,0.004624447607662518
15,87,0.011474101051857335
16,88,0.0005058722255037047
16,89,0.0003465032731085983
16,90,0.0007152666673500944
16,91,5.5065638635883884e-05
16,92,8.143616399869624e-05
17,93,0.000885033085841438
17,94,0.00046777362507949126
18,95,0.011811161374287206
18,96,0.0013544853797585426
18,97,0.013951184618875873
18,98,0.001570082245793553
18,99,0.000884463649413982
18,100,0.012604247887151369
19,101,0.0011970783043774363
19,102,0.0008758588182429889
19,103,0.0010868878473609602
19,104,4.8085334658922717e-05
19,105,4.3399179713681656e-05
19,106,0.00029732091401325306
20,107,0.018280484442413446
20,108,0.0037774905536629697
20,109,0.007796392368949618
20,110,0.02702708998689955
20,111,0.0185258440892158
21,112,0.017062446463997953
21,113,0.0023555182896829027
21,114,0.022711667845222584
21,115,0.030648580604337568
21,116,0.0018749286927622476
22,117,0.0028236869442211645
22,118,0.002633938325151403
22,119,0.0038748896697376654
22,120,0.002371316696142012
22,121,0.0011562309921913946
22,122,0.003672269900602895
23,123,0.0017240031761042135
23,124,1.9734584439434295e-05
23,125,0.00026593012579437464
23,126,0.0005889785642043569
23,127,0.004146934003935071
24,128,0.0006847388347619627
24,129,0.003250438878870375
24,130,0.002607461472578291
24,131,0.005273658543688629
24,132,0.0012854843826570403
25,133,0.007366554170455723
25,134,0.007306667636196191
25,135,0.003942077779837075
25,136,0.004837358743503486
25,137,0.007587862789160448
26,138,0.0005898679359146492
26,139,4.172787835248551e-05
26,140,0.0016876478980628786
26,141,0.0019372631217731836
26,142,0.0007302670831127965
26,143,0.002073456344341566
27,144,0.00958520362303452
27,145,0.00971016572218293
27,146,0.003158708917643842
27,147,0.006740371167723935
27,148,0.005333887379391135
28,149,0.0009139775273838463
28,150,0.011872125459589888
28,151,0.01527174591790684
28,152,0.0030212397255283806
28,153,0.014363362262098283
28,154,0.013909618300905056
29,155,8.71451157047167e-06
29,156,0.0003523498717062072
29,157,0.00033977399159810595
29,158,9.919299347449493e-05
29,159,0.00029380990941719424
30,160,0.00025045304873305593
30,161,0.0010643248980570057
30,162,0.00012853505112344417
30,163,0.0010885588558833769
30,164,0.0021485833060365307
31,165,0.001000327189539343
31,166,0.0017103782701390615
31,167,0.000590154508218845
31,168,0.0013704961824994527
31,169,0.00015862178731821153
31,170,0.001645211079394523
32,171,0.00024137634262756
32,172,0.0002734915464873991
32,173,0.0005637802438296164
32,174,0.0006406771757622644
32,175,0.0008642882029340811
33,176,0.0011584416661720297
33,177,0.01151732723929972
33,178,0.006825720167419961
33,179,0.00958249278814912
33,180,0.014519091852819188
33,181,0.003273034539724093
34,182,0.016949983564705614
34,183,0.009403564597545754
34,184,0.017940346917134437
34,185,0.012285458407042345
34,186,0.011628123202508006
35,187,0.0015021653325384865
35,188,0.0009782541254593036
35,189,3.402957473984885e-05
35,190,0.0014367777505426432
35,191,0.000676253285183255
35,192,0.0018567856864045804
36,193,0.0005208398259631616
36,194,0.0001395381249920168
36,195,0.003004527612037494
36,196,0.0018330085848334808
36,197,0.00033887880086710487
37,198,0.00020250258609717851
37,199,0.00029389632531830407
37,200,0.00021747138866043324
37,201,6.05271596465994e-05
37,202,0.0005666480356037398
39,203,0.0009873378587054687
39,204,0.0017504836685060885
39,205,0.005881476018034426
39,206,0.0018712257090044654
39,207,0.0008880788539473092
39,208,0.004784060373739807
40,209,0.000403035509970661
40,210,0.0004963463488914495
40,211,0.0005367779143704253
40,212,0.00011632901330093525
40,213,0.0002777040707843782
41,214,0.03264558467244236
41,215,0.0015459330702966656
41,216,0.04134425249378559
41,217,0.02330627540738848
41,218,0.025699123658646045
42,219,0.0004835701384744591
42,220,0.0009834222173380714
42,221,0.0009736351512099634
42,222,0.002408383086101541
42,223,0.00020254053631916754
42,224,0.0005119531862616069
43,225,0.00025986191179449034
43,226,0.0003641706788087168
43,227,0.0015494818517091601
43,228,0.002908082226859733
43,229,0.0023184251086061547
44,230,0.0012851719924216619
44,231,0.000783803996613858
44,232,0.0012878497653370654
44,233,0.0034280863203657056
44,234,0.0060824920526539985
44,235,0.006366150668041841
45,236,0.0006711269786560851
45,237,0.00026784421497467206
45,238,0.0001295492226028661
45,239,0.0003976849964796741
45,240,0.00021528743727906345
46,241,0.0003536049753405467
46,242,0.00030164148267729484
46,243,0.00010083113457440645
46,244,7.678836918178625e-05
46,245,0.0002668114755634504
47,246,0.01499448820362643
47,247,0.014048461468871194
47,248,0.00578138584593392
47,249,0.030731555569643236
47,250,0.013530551469770096
48,251,0.00023384390595465132
48,252,0.0011936742284230982
48,253,0.001215717310515289
48,254,0.00041866906120134985
48,255,0.001447742649911921
48,256,0.0005312409096579673
49,257,0.002108841661073353
49,258,0.0009603724521736636
49,259,0.0006578727632446263
49,260,0.002526052492650814
49,261,0.000844847581360931
50,262,0.0016282540843943272
50,263,0.0037269337426976607
50,264,0.00491283619903682
50,265,0.004709950858590671
50,266,0.0034127023663573456
50,267,0.00018405387070956084
51,268,0.00026530119839041256
51,269,0.0005969163764963276
51,270,0.00022624025534336435
51,271,8.679886390493333e-05
51,272,0.00047807768131600083
52,273,0.0002263196798307642
52,274,0.0309121036630869
53,275,0.0005945382199371964
53,276,0.0009141976132480624
53,277,0.001782864678959124
53,278,0.0005581623291064548
53,279,0.0007520130374663868
53,280,1.4946189811812927e-05
54,281,0.0006460254195125883
54,282,0.0002142278940076482
55,283,0.0025261494029160127
55,284,5.973613657563161e-05
55,285,0.0019068818789794184
55,286,0.0017640669210567154
55,287,0.00050220901404728
56,288,0.0013022448210221014
56,289,0.0049295360455918836
56,290,0.003547657749927872
56,291,0.002237795330500392
56,292,0.0017981284563416417
56,293,0.004022380238366437
57,294,0.041524428720003496
57,295,0.029162699335311675
57,296,0.0005721472132826374
57,297,0.02259233542941345
57,298,0.013730288937222628
58,299,0.0009837487724730315
58,300,0.0006010030914519847
58,301,0.0007045095599791931
58,302,0.0008530297881737072
58,303,0.000288775596663464
59,304,0.0014412536727279243
59,305,0.001092617578344125
59,306,0.00033119265841895896
59,307,0.0004778549072625326
59,308,0.0006086174601654165
60,309,0.0017658751958665383
60,310,0.0014975642408441945
60,311,0.001313431570492269
60,312,0.002806380352382652
60,313,0.0009050185708699631
61,314,0.008094316758923708
61,315,0.006077275344830787
61,316,0.0033322668185113064
61,317,0.015204494497092502
61,318,0.000846159785756157
61,319,0.025746256284154126
62,320,0.0005451427690983974
62,321,0.000943487001579432
62,322,0.00042850938619777486
62,323,0.0012369608014791264
62,324,0.0007351392233522269
63,325,0.0020283527600906803
63,326,0.0015115260753271432
63,327,0.0019692679816904124
63,328,0.001159024654145953
63,329,0.0005993887292432184
64,330,0.00018955914370649295
64,331,0.00020759899333104586
64,332,0.001977728026925568
64,333,0.0017105452528779878
64,334,0.002151250724229618
65,335,0.006306065177526422
65,336,0.018787181607962746
65,337,0.012179700362381795
65,338,0.03407152248418801
65,339,0.04071315803758684
65,340,0.03598104923691447
66,341,0.04067308251055233
66,342,0.007375149486446408
66,343,0.02601159717476294
66,344,0.06871083447301973
66,345,0.07806582739942247
67,346,0.06714773355750164
67,347,0.00827535479285418
67,348,0.005790649092144523
67,349,0.08912519161818892
67,350,0.025604524089650676
68,351,0.0009725588702153408
68,352,0.001631285693553361
68,353,0.001258103596849481
68,354,0.003862994992433869
68,355,0.00023545387859774515
68,356,0.0028773121604289994
69,357,0.0006691317193208067
69,358,0.003992425416748656
69,359,0.0012460644914813023
69,360,0.00354402948426282
69,361,0.0012705569727614542
70,362,0.001451228851865153
70,363,0.0015103916998939202
70,364,0.0036015560375529565
70,365,0.00380358566407421
70,366,0.004257055062708844
70,367,0.0012140472289981009
71,368,0.0014406126707864678
71,369,0.0032413286125546168
72,370,0.03143002393781946
72,371,0.0360424194548963
72,372,0.01019231274925598
72,373,0.07613536824759891
72,374,0.08163033779376734
73,375,0.042952309579519427
73,376,0.054409160379898173
73,377,0.04782944927268632
73,378,0.029228326878658516
73,379,0.02586494850747062
74,380,0.0009715559258729882
74,381,0.0662877262911482
74,382,0.0013618493578429864
74,383,0.057524556132411676
74,384,0.08081103030816449
75,385,0.00023829683410303538
75,386,0.001531943903024742
75,387,0.0012385704572429608
75,388,0.0035920493628111196
75,389,0.0033314355667028906
75,390,0.00021844189286835132
76,391,0.002234127033785591
76,392,0.0031462006615580063
76,393,0.0019928482540037505
76,394,0.003500215314919677
76,395,0.003529603327115919
76,396,0.0036495703637814602
